mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.1654271602630617,0.10403507860986043,0.07619171142578125,0.012582930685686299,balanced,5,sqrt,2,5,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9813333333333334,0.9951724137931034,0.9572413793103448,0.9866160919540231,0.01615456064298792,92
4.9133806228637695,0.14259433339735833,0.15578136444091797,0.05979685562626347,balanced,5,sqrt,2,5,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9813333333333334,0.9958620689655172,0.9593103448275863,0.987167816091954,0.01548118006442267,58
1.078530216217041,0.11309501959220243,0.03594551086425781,0.014384551879178075,balanced,5,sqrt,2,10,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9813333333333333,0.9944827586206896,0.9544827586206898,0.9857931034482759,0.016984775538089067,142
3.4249433517456054,0.25601760062705015,0.10939764976501465,0.04895508191067471,balanced,5,sqrt,2,10,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9993333333333333,0.98,0.9958620689655172,0.9551724137931035,0.9859402298850574,0.016965483599630207,129
5.144835519790649,0.317951590555081,0.21839537620544433,0.11268013719484074,balanced,5,sqrt,2,10,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.98,0.9951724137931034,0.9565517241379311,0.9860781609195403,0.01638816119001311,125
1.218625259399414,0.09901924298387915,0.0765770435333252,0.06733071516666232,balanced,5,sqrt,4,2,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.993103448275862,0.956551724137931,0.9848643678160919,0.016349586904286326,297
3.336991214752197,0.4023109596021273,0.1172492504119873,0.0764672423671821,balanced,5,sqrt,4,2,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.9766666666666668,0.9937931034482759,0.9558620689655173,0.984864367816092,0.01666080657976951,295
6.480490350723267,0.2719895925328256,0.38746323585510256,0.17226263608889977,balanced,5,sqrt,4,2,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9766666666666668,0.9937931034482759,0.9579310344827586,0.9852781609195402,0.015945703882905563,217
1.7361279487609864,0.5265516339998162,0.09166889190673828,0.05598106959382061,balanced,5,sqrt,4,5,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.993103448275862,0.956551724137931,0.9848643678160919,0.016349586904286326,297
3.650692653656006,0.3850881469867206,0.2034234046936035,0.08220687319973063,balanced,5,sqrt,4,5,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.9766666666666668,0.9937931034482759,0.9558620689655173,0.984864367816092,0.01666080657976951,295
5.709929323196411,0.49839444671146615,0.26800312995910647,0.14249595302774673,balanced,5,sqrt,4,5,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9766666666666668,0.9937931034482759,0.9579310344827586,0.9852781609195402,0.015945703882905563,217
1.1373299598693847,0.054615202800105005,0.042377281188964847,0.007720402742091159,balanced,5,sqrt,4,10,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9760000000000001,0.9937931034482758,0.9558620689655172,0.9847310344827586,0.016728408192038174,314
3.460780906677246,0.3278002572029905,0.12693424224853517,0.033841663341190126,balanced,5,sqrt,4,10,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.9773333333333334,0.9937931034482759,0.956551724137931,0.9851356321839081,0.016355617306172805,248
5.964872980117798,0.5897942973184669,0.8219367504119873,0.41290818204008173,balanced,5,sqrt,4,10,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9937931034482759,0.9572413793103448,0.9851402298850575,0.016182880061395632,247
2.2761981010437013,0.09824392968937207,0.07190842628479004,0.03315185763183251,balanced,5,0.5,1,2,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9986666666666667,1.0,0.982,1.0,0.9517241379310344,0.9864781609195402,0.018666204625956095,97
5.793487596511841,0.23345424197093584,0.08632092475891114,0.02327737751621917,balanced,5,0.5,1,2,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.982,1.0,0.9493103448275864,0.9861287356321841,0.019656173127714494,124
7.156042814254761,0.9531935545586604,0.09407858848571778,0.008377080150693546,balanced,5,0.5,1,2,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9813333333333334,1.0,0.9482758620689655,0.9857885057471265,0.020072082548157656,143
1.6279146194458007,0.12921959458995133,0.035359764099121095,0.008677656107984441,balanced,5,0.5,1,5,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333334,1.0,0.982,0.9972413793103448,0.9517241379310346,0.9860597701149427,0.018390014925575064,126
3.557890796661377,0.21324060562973207,0.06465015411376954,0.00951488394811165,balanced,5,0.5,1,5,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.982,0.9965517241379309,0.9496551724137932,0.9855080459770116,0.019083254746128604,195
5.181687259674073,0.25280071817171573,0.09438948631286621,0.012838031147707707,balanced,5,0.5,1,5,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9820000000000001,0.9979310344827585,0.9486206896551725,0.985577011494253,0.01963896945912134,172
1.3480668544769288,0.06281540503422915,0.026146936416625976,0.0043804609642518625,balanced,5,0.5,1,10,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,1.0,0.98,0.9958620689655173,0.9493103448275864,0.9849011494252874,0.01922046625761866,283
3.376275730133057,0.21224128392575292,0.05656509399414063,0.00485980600957132,balanced,5,0.5,1,10,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9793333333333333,0.9965517241379309,0.9468965517241379,0.9844229885057472,0.020229710553061355,381
5.1485230922698975,0.1622279345655609,0.08447375297546386,0.00855155768400578,balanced,5,0.5,1,10,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.9800000000000001,0.996551724137931,0.9468965517241379,0.9845563218390805,0.020197897385432054,352
1.3082353591918945,0.10498789167097565,0.027411651611328126,0.005375593817642143,balanced,5,0.5,2,2,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9766666666666667,0.9958620689655172,0.9517241379310344,0.9848505747126437,0.018679402257601355,299
3.0718868255615233,0.13235968080485386,0.05655198097229004,0.0027021372277012683,balanced,5,0.5,2,2,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",1.0,1.0,0.9800000000000001,0.9958620689655172,0.9486206896551724,0.9848965517241378,0.01957746283688484,284
5.109189176559449,0.24942910207364713,0.08483600616455078,0.004981773413632774,balanced,5,0.5,2,2,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9813333333333334,0.9958620689655172,0.9479310344827587,0.9848919540229886,0.019677008237804956,285
1.2532422065734863,0.056238464922160426,0.029659128189086913,0.005582865011631403,balanced,5,0.5,2,5,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9766666666666667,0.9958620689655172,0.9517241379310346,0.9848505747126437,0.01867940225760128,299
3.1315226554870605,0.21955597283519376,0.05684518814086914,0.004956454482650584,balanced,5,0.5,2,5,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",1.0,1.0,0.9806666666666667,0.9958620689655172,0.9489655172413793,0.9850988505747125,0.019417504528080606,255
5.1072486400604244,0.27228312735751925,0.08514208793640136,0.00353743272621953,balanced,5,0.5,2,5,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",1.0,1.0,0.9806666666666667,0.9958620689655172,0.9482758620689655,0.9849609195402298,0.019674435139822418,279
1.219937515258789,0.042189185053554665,0.028375625610351562,0.002516570650657896,balanced,5,0.5,2,10,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,0.9993333333333333,0.9766666666666667,0.9965517241379309,0.9493103448275862,0.9842390804597703,0.019414593261175835,417
3.09353084564209,0.09188690914718647,0.052190113067626956,0.00417227469114056,balanced,5,0.5,2,10,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9786666666666667,0.9951724137931034,0.9468965517241381,0.9840137931034484,0.020104941224638913,449
5.375380754470825,0.259899287525222,0.10053448677062989,0.02015863078409971,balanced,5,0.5,2,10,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.9793333333333333,0.9958620689655172,0.9475862068965517,0.9844229885057472,0.01989305054953786,381
1.2756140232086182,0.12943604023563407,0.027729606628417967,0.0023779474927910728,balanced,5,0.5,4,2,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9951724137931034,0.9541379310344827,0.9847954022988505,0.017420692688756945,301
3.0557344436645506,0.34310539921262273,0.05231666564941406,0.006633374155804483,balanced,5,0.5,4,2,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.0,0.9993333333333333,0.9766666666666667,0.9944827586206896,0.9513793103448276,0.9843724137931034,0.018537492012681397,396
5.747751188278198,0.24121815440477493,0.10870819091796875,0.035157590831361746,balanced,5,0.5,4,2,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",1.0,0.9993333333333333,0.9773333333333334,0.9944827586206896,0.9517241379310346,0.984574712643678,0.018360411667694473,346
1.1625827312469483,0.17921137537899898,0.025919008255004882,0.00419529171072838,balanced,5,0.5,4,5,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9951724137931034,0.9541379310344827,0.9847954022988505,0.017420692688756945,301
3.0591772556304933,0.15555065283878985,0.05752711296081543,0.006261680601276819,balanced,5,0.5,4,5,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.0,0.9993333333333333,0.9766666666666667,0.9944827586206896,0.9513793103448276,0.9843724137931034,0.018537492012681397,396
4.8438962459564205,0.2741435531536161,0.0848658561706543,0.006869666258307957,balanced,5,0.5,4,5,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",1.0,0.9993333333333333,0.9773333333333334,0.9944827586206896,0.9517241379310346,0.984574712643678,0.018360411667694473,346
1.234257745742798,0.05848453544125574,0.02505664825439453,0.0032615204697749004,balanced,5,0.5,4,10,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9760000000000001,0.9951724137931034,0.9527586206896552,0.9843862068965518,0.017968433735663564,386
2.9440755367279055,0.03179049499138285,0.056963348388671876,0.006689613988986557,balanced,5,0.5,4,10,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9951724137931034,0.9513793103448276,0.9842436781609194,0.018399105023412687,416
4.791289281845093,0.2815970578851247,0.09130821228027344,0.022370134548082267,balanced,5,0.5,4,10,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9951724137931034,0.9517241379310346,0.984312643678161,0.01827602457818293,408
1.8135392665863037,0.06146935835764721,0.025982093811035157,0.0029041206344897577,balanced,5,1.0,1,2,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.97,1.0,0.9537931034482758,0.9846252873563218,0.019254156896669334,327
4.635098791122436,0.21073073138192247,0.05856666564941406,0.011053864992791379,balanced,5,1.0,1,2,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9773333333333334,1.0,0.9596551724137931,0.987264367816092,0.016315303855975297,57
7.81836462020874,0.29863989810426145,0.09056453704833985,0.015443853075160035,balanced,5,1.0,1,2,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9773333333333333,1.0,0.9572413793103448,0.9867816091954023,0.017139968425809105,81
2.099915599822998,0.09825414737107209,0.024734926223754884,0.00308753409585249,balanced,5,1.0,1,5,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333334,1.0,0.97,0.9986206896551724,0.9524137931034484,0.9840735632183908,0.019486082651370647,441
4.745128726959228,0.05651087496930886,0.05432710647583008,0.00859022287881729,balanced,5,1.0,1,5,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9773333333333334,0.9993103448275862,0.9586206896551724,0.9869195402298852,0.016561721118921385,71
7.324230623245239,0.26032478359173367,0.08647212982177735,0.00981664889166939,balanced,5,1.0,1,5,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9773333333333334,0.9993103448275862,0.9558620689655172,0.9863678160919541,0.017513838025800504,101
1.9633368968963623,0.1285683561246824,0.025499296188354493,0.002059476282221139,balanced,5,1.0,1,10,200,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,1.0,0.9693333333333334,0.9937931034482759,0.9506896551724139,0.9826298850574713,0.019505486895357662,590
4.693333148956299,0.2660034082643951,0.05216460227966309,0.005374588098499304,balanced,5,1.0,1,10,500,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333334,1.0,0.9766666666666667,0.9937931034482759,0.9548275862068966,0.9849241379310344,0.01724849753442712,280
